time,hour,date,month,weekday,Price kWh,Price kWh t-1,Price kWh t-2,Price kWh t-3,Price kWh t+1,Price kWh t+2,Price kWh t+3,Predicted t+1,Predicted t+2,Predicted t+3,opt_charge
2023-01-22 09:00:00,9,2023-01-22,1,6,0.11197,0.1080999999999999,0.101,0.1,0.1140699999999999,0.11812,0.1133199999999999,0.1142445,0.1139209,0.1128903999999999,False
2023-01-22 10:00:00,10,2023-01-22,1,6,0.1140699999999999,0.11197,0.1080999999999999,0.101,0.11812,0.1133199999999999,0.11164,0.1161043999999999,0.1136834,0.1141114999999999,False
2023-01-22 11:00:00,11,2023-01-22,1,6,0.11812,0.1140699999999999,0.11197,0.1080999999999999,0.1133199999999999,0.11164,0.1117399999999999,0.1228193999999999,0.1213570999999999,0.1081574999999999,False
2023-01-22 12:00:00,12,2023-01-22,1,6,0.1133199999999999,0.11812,0.1140699999999999,0.11197,0.11164,0.1117399999999999,0.12064,0.1074453,0.1023091999999999,0.1023752999999999,False
2023-01-22 13:00:00,13,2023-01-22,1,6,0.11164,0.1133199999999999,0.11812,0.1140699999999999,0.1117399999999999,0.12064,0.1302299999999999,0.1098925,0.1100582,0.1262977,False
2023-01-22 14:00:00,14,2023-01-22,1,6,0.1117399999999999,0.11164,0.1133199999999999,0.11812,0.12064,0.1302299999999999,0.1437,0.1121412999999999,0.1147832999999999,0.1290626,False
2023-01-22 15:00:00,15,2023-01-22,1,6,0.12064,0.1117399999999999,0.11164,0.1133199999999999,0.1302299999999999,0.1437,0.15096,0.1311746,0.1327133999999999,0.1362832999999999,False
2023-01-22 16:00:00,16,2023-01-22,1,6,0.1302299999999999,0.12064,0.1117399999999999,0.11164,0.1437,0.15096,0.14808,0.1745321999999999,0.1467697,0.1444037999999999,False
2023-01-22 17:00:00,17,2023-01-22,1,6,0.1437,0.1302299999999999,0.12064,0.1117399999999999,0.15096,0.14808,0.11543,0.1435094,0.1479678999999999,0.1423423,False
2023-01-22 18:00:00,18,2023-01-22,1,6,0.15096,0.1437,0.1302299999999999,0.12064,0.14808,0.11543,0.112,0.1575502999999999,0.1534686999999999,0.1387274,False
2023-01-22 19:00:00,19,2023-01-22,1,6,0.14808,0.15096,0.1437,0.1302299999999999,0.11543,0.112,0.1099,0.1370855,0.1337598,0.1263532999999999,False
2023-01-22 20:00:00,20,2023-01-22,1,6,0.11543,0.14808,0.15096,0.1437,0.112,0.1099,0.10809,0.1096368999999999,0.1081562999999999,0.1033063,False
2023-01-22 21:00:00,21,2023-01-22,1,6,0.112,0.11543,0.14808,0.15096,0.1099,0.10809,0.10742,0.1115492999999999,0.1141920999999999,0.1041912999999999,False
2023-01-22 22:00:00,22,2023-01-22,1,6,0.1099,0.112,0.11543,0.14808,0.10809,0.10742,0.10645,0.1080787,0.1061274999999999,0.1035207,False
2023-01-22 23:00:00,23,2023-01-22,1,6,0.10809,0.1099,0.112,0.11543,0.10742,0.10645,0.10538,0.1050393999999999,0.1042980999999999,0.1030972999999999,False
2023-01-23 00:00:00,0,2023-01-23,1,0,0.10742,0.10809,0.1099,0.112,0.10645,0.10538,0.10485,0.104343,0.1027173999999999,0.1039518999999999,False
2023-01-23 01:00:00,1,2023-01-23,1,0,0.10645,0.10742,0.10809,0.1099,0.10538,0.10485,0.10528,0.1051011999999999,0.1050521999999999,0.1057043999999999,False
2023-01-23 02:00:00,2,2023-01-23,1,0,0.10538,0.10645,0.10742,0.10809,0.10485,0.10528,0.10955,0.1051458999999999,0.106261,0.1097741999999999,True
2023-01-23 03:00:00,3,2023-01-23,1,0,0.10485,0.10538,0.10645,0.10742,0.10528,0.10955,0.1117399999999999,0.1050719,0.1078676,0.1203966,False
2023-01-23 04:00:00,4,2023-01-23,1,0,0.10528,0.10485,0.10538,0.10645,0.10955,0.1117399999999999,0.16878,0.1065511,0.1165402,0.1303704,False
2023-01-23 05:00:00,5,2023-01-23,1,0,0.10955,0.10528,0.10485,0.10538,0.1117399999999999,0.16878,0.19068,0.1225774999999999,0.1312441,0.1512898,False
2023-01-23 06:00:00,6,2023-01-23,1,0,0.1117399999999999,0.10955,0.10528,0.10485,0.16878,0.19068,0.19984,0.1157974999999999,0.1243286999999999,0.1479913,False
2023-01-23 07:00:00,7,2023-01-23,1,0,0.16878,0.1117399999999999,0.10955,0.10528,0.19068,0.19984,0.18483,0.2017808,0.2099714999999998,0.1631229999999999,False
2023-01-23 08:00:00,8,2023-01-23,1,0,0.19068,0.16878,0.1117399999999999,0.10955,0.19984,0.18483,0.17041,0.1815103999999999,0.1628800999999998,0.1501879999999999,False
2023-01-23 09:00:00,9,2023-01-23,1,0,0.19984,0.19068,0.16878,0.1117399999999999,0.18483,0.17041,0.16505,0.1950445000000001,0.1806139,0.1697043,False
2023-01-23 10:00:00,10,2023-01-23,1,0,0.18483,0.19984,0.19068,0.16878,0.17041,0.16505,0.16356,0.1555642999999999,0.1496182999999998,0.1396622999999999,False
2023-01-23 11:00:00,11,2023-01-23,1,0,0.17041,0.18483,0.19984,0.19068,0.16505,0.16356,0.16347,0.154473,0.1508391999999999,0.1357404999999999,False
2023-01-23 12:00:00,12,2023-01-23,1,0,0.16505,0.17041,0.18483,0.19984,0.16356,0.16347,0.16294,0.1557194999999999,0.1460599,0.1326037,False
2023-01-23 13:00:00,13,2023-01-23,1,0,0.16356,0.16505,0.17041,0.18483,0.16347,0.16294,0.16621,0.1573012999999999,0.1573974,0.1432907,False
2023-01-23 14:00:00,14,2023-01-23,1,0,0.16347,0.16356,0.16505,0.17041,0.16294,0.16621,0.18171,0.1589956,0.1599905,0.1484711,False
2023-01-23 15:00:00,15,2023-01-23,1,0,0.16294,0.16347,0.16356,0.16505,0.16621,0.18171,0.17951,0.1592396999999999,0.1605435,0.1512365,False
2023-01-23 16:00:00,16,2023-01-23,1,0,0.16621,0.16294,0.16347,0.16356,0.18171,0.17951,0.13258,0.1601263,0.1532372,0.1495722,False
2023-01-23 17:00:00,17,2023-01-23,1,0,0.18171,0.16621,0.16294,0.16347,0.17951,0.13258,0.11078,0.1700538999999999,0.1547452999999999,0.1474358999999999,False
2023-01-23 18:00:00,18,2023-01-23,1,0,0.17951,0.18171,0.16621,0.16294,0.13258,0.11078,0.1100999999999999,0.1565548999999998,0.1507884999999999,0.1392504999999999,False
2023-01-23 19:00:00,19,2023-01-23,1,0,0.13258,0.17951,0.18171,0.16621,0.11078,0.1100999999999999,0.10761,0.1215577,0.1187247999999999,0.1160917,False
2023-01-23 20:00:00,20,2023-01-23,1,0,0.11078,0.13258,0.17951,0.18171,0.1100999999999999,0.10761,0.10461,0.1031691999999999,0.0939034,0.0858289999999999,False
2023-01-23 21:00:00,21,2023-01-23,1,0,0.1100999999999999,0.11078,0.13258,0.17951,0.10761,0.10461,0.10307,0.1074935,0.109286,0.0969895,False
2023-01-23 22:00:00,22,2023-01-23,1,0,0.10761,0.1100999999999999,0.11078,0.13258,0.10461,0.10307,0.10017,0.1051901999999999,0.101304,0.0964811,False
2023-01-23 23:00:00,23,2023-01-23,1,0,0.10461,0.10761,0.1100999999999999,0.11078,0.10307,0.10017,0.0973499999999999,0.1056462999999999,0.0974093999999999,0.0951909999999999,False
2023-01-24 00:00:00,0,2023-01-24,1,1,0.10307,0.10461,0.10761,0.1100999999999999,0.10017,0.0973499999999999,0.09678,0.1010433,0.0992741999999999,0.1013296999999999,False
2023-01-24 01:00:00,1,2023-01-24,1,1,0.10017,0.10307,0.10461,0.10761,0.0973499999999999,0.09678,0.0964899999999999,0.099712,0.0995762999999999,0.1009238999999999,True
2023-01-24 02:00:00,2,2023-01-24,1,1,0.0973499999999999,0.10017,0.10307,0.10461,0.09678,0.0964899999999999,0.10121,0.0954022999999999,0.0957462999999999,0.1017958,False
2023-01-24 03:00:00,3,2023-01-24,1,1,0.09678,0.0973499999999999,0.10017,0.10307,0.0964899999999999,0.10121,0.10517,0.0973402999999999,0.1020874999999999,0.1060397,False
2023-01-24 04:00:00,4,2023-01-24,1,1,0.0964899999999999,0.09678,0.0973499999999999,0.10017,0.10121,0.10517,0.1100199999999999,0.0973825,0.1017888999999999,0.1141648,False
2023-01-24 05:00:00,5,2023-01-24,1,1,0.10121,0.0964899999999999,0.09678,0.0973499999999999,0.10517,0.1100199999999999,0.18027,0.1035786999999999,0.1070753999999999,0.1231689999999999,False
2023-01-24 06:00:00,6,2023-01-24,1,1,0.10517,0.10121,0.0964899999999999,0.09678,0.1100199999999999,0.18027,0.18422,0.1220574999999999,0.1313629999999999,0.1236119999999999,False
2023-01-24 07:00:00,7,2023-01-24,1,1,0.1100199999999999,0.10517,0.10121,0.0964899999999999,0.18027,0.18422,0.17182,0.1208327999999999,0.116097,0.1175287999999999,False
2023-01-24 08:00:00,8,2023-01-24,1,1,0.18027,0.1100199999999999,0.10517,0.10121,0.18422,0.17182,0.16749,0.1767994999999999,0.1614589999999998,0.1389200999999999,False
2023-01-24 09:00:00,9,2023-01-24,1,1,0.18422,0.18027,0.1100199999999999,0.10517,0.17182,0.16749,0.15909,0.1615298999999999,0.1444759999999997,0.1383081,False
2023-01-24 10:00:00,10,2023-01-24,1,1,0.17182,0.18422,0.18027,0.1100199999999999,0.16749,0.15909,0.14893,0.1565839999999998,0.1531089999999998,0.1386149999999999,False
2023-01-24 11:00:00,11,2023-01-24,1,1,0.16749,0.17182,0.18422,0.18027,0.15909,0.14893,0.15478,0.1566241,0.1471966,0.1327817999999999,False
2023-01-24 12:00:00,12,2023-01-24,1,1,0.15909,0.16749,0.17182,0.18422,0.14893,0.15478,0.1553899999999999,0.1487066999999999,0.1432117999999999,0.1314135,False
2023-01-24 13:00:00,13,2023-01-24,1,1,0.14893,0.15909,0.16749,0.17182,0.15478,0.1553899999999999,0.15882,0.1367748999999999,0.1372482,0.1525232,False
2023-01-24 14:00:00,14,2023-01-24,1,1,0.15478,0.14893,0.15909,0.16749,0.1553899999999999,0.15882,0.1729,0.1548751999999999,0.1586461,0.1695101000000001,False
2023-01-24 15:00:00,15,2023-01-24,1,1,0.1553899999999999,0.15478,0.14893,0.15909,0.15882,0.1729,0.10804,0.1523499,0.1611458,0.1652156,False
2023-01-24 16:00:00,16,2023-01-24,1,1,0.15882,0.1553899999999999,0.15478,0.14893,0.1729,0.10804,0.10274,0.1597807999999999,0.1665795000000001,0.1619775,False
2023-01-24 17:00:00,17,2023-01-24,1,1,0.1729,0.15882,0.1553899999999999,0.15478,0.10804,0.10274,0.10146,0.1827484000000001,0.1702104,0.1514421999999999,False
2023-01-24 18:00:00,18,2023-01-24,1,1,0.10804,0.1729,0.15882,0.1553899999999999,0.10274,0.10146,0.09947,0.0901052,0.0912386,0.0983646999999999,False
2023-01-24 19:00:00,19,2023-01-24,1,1,0.10274,0.10804,0.1729,0.15882,0.10146,0.09947,0.09494,0.0999476999999999,0.0976843,0.0887856,False
2023-01-24 20:00:00,20,2023-01-24,1,1,0.10146,0.10274,0.10804,0.1729,0.09947,0.09494,0.08849,0.1006739,0.0975773999999999,0.0966379999999999,False
2023-01-24 21:00:00,21,2023-01-24,1,1,0.09947,0.10146,0.10274,0.10804,0.09494,0.08849,0.08375,0.0981848,0.0961836999999999,0.0971956999999999,False
2023-01-24 22:00:00,22,2023-01-24,1,1,0.09494,0.09947,0.10146,0.10274,0.08849,0.08375,0.0788799999999999,0.0923400999999998,0.0901614,0.0902911999999999,False
2023-01-24 23:00:00,23,2023-01-24,1,1,0.08849,0.09494,0.09947,0.10146,0.08375,0.0788799999999999,0.0761599999999999,0.0865537999999999,0.0848649,0.0796975999999999,False
2023-01-25 00:00:00,0,2023-01-25,1,2,0.08375,0.08849,0.09494,0.09947,0.0788799999999999,0.0761599999999999,0.07482,0.0798335999999999,0.0776147,0.0734416999999999,False
2023-01-25 01:00:00,1,2023-01-25,1,2,0.0788799999999999,0.08375,0.08849,0.09494,0.0761599999999999,0.07482,0.0759,0.0778773999999999,0.0761144,0.0741912999999999,False
2023-01-25 02:00:00,2,2023-01-25,1,2,0.0761599999999999,0.0788799999999999,0.08375,0.08849,0.07482,0.0759,0.0804599999999999,0.0743627999999999,0.0747761999999999,0.0804189,True
2023-01-25 03:00:00,3,2023-01-25,1,2,0.07482,0.0761599999999999,0.0788799999999999,0.08375,0.0759,0.0804599999999999,0.08903,0.0756165999999999,0.0820511999999999,0.0871632999999999,False
2023-01-25 04:00:00,4,2023-01-25,1,2,0.0759,0.07482,0.0761599999999999,0.0788799999999999,0.0804599999999999,0.08903,0.11534,0.0795032,0.0844313999999999,0.0885423999999999,False
2023-01-25 05:00:00,5,2023-01-25,1,2,0.0804599999999999,0.0759,0.07482,0.0761599999999999,0.08903,0.11534,0.11788,0.0849864,0.0895959999999999,0.0949750999999999,False
2023-01-25 06:00:00,6,2023-01-25,1,2,0.08903,0.0804599999999999,0.0759,0.07482,0.11534,0.11788,0.11129,0.0950628,0.1046465999999999,0.1056703999999999,False
2023-01-25 07:00:00,7,2023-01-25,1,2,0.11534,0.08903,0.0804599999999999,0.0759,0.11788,0.11129,0.10206,0.1312026,0.1271829999999999,0.1125132999999999,False
2023-01-25 08:00:00,8,2023-01-25,1,2,0.11788,0.11534,0.08903,0.0804599999999999,0.11129,0.10206,0.0964599999999999,0.1022333999999999,0.1045799999999999,0.1057112,False
2023-01-25 09:00:00,9,2023-01-25,1,2,0.11129,0.11788,0.11534,0.08903,0.10206,0.0964599999999999,0.0940199999999999,0.1054243,0.1015698999999999,0.1054686999999999,False
2023-01-25 10:00:00,10,2023-01-25,1,2,0.10206,0.11129,0.11788,0.11534,0.0964599999999999,0.0940199999999999,0.0934899999999999,0.096054,0.0934454,0.0955567,False
2023-01-25 11:00:00,11,2023-01-25,1,2,0.0964599999999999,0.10206,0.11129,0.11788,0.0940199999999999,0.0934899999999999,0.09342,0.0926703,0.0853700999999999,0.0866789999999999,False
2023-01-25 12:00:00,12,2023-01-25,1,2,0.0940199999999999,0.0964599999999999,0.10206,0.11129,0.0934899999999999,0.09342,0.08812,0.0931379,0.0928710999999999,0.0982310999999999,False
2023-01-25 13:00:00,13,2023-01-25,1,2,0.0934899999999999,0.0940199999999999,0.0964599999999999,0.10206,0.09342,0.08812,0.09575,0.0930006999999999,0.0929577,0.0944474999999998,False
2023-01-25 14:00:00,14,2023-01-25,1,2,0.09342,0.0934899999999999,0.0940199999999999,0.0964599999999999,0.08812,0.09575,0.10038,0.0934353999999999,0.0935544,0.0954802999999999,False
2023-01-25 15:00:00,15,2023-01-25,1,2,0.08812,0.09342,0.0934899999999999,0.0940199999999999,0.09575,0.10038,0.0996,0.0856475999999999,0.0907413999999999,0.0987289999999999,False
2023-01-25 16:00:00,16,2023-01-25,1,2,0.09575,0.08812,0.09342,0.0934899999999999,0.10038,0.0996,0.09369,0.0997954999999999,0.0999559,0.1013879999999999,False
2023-01-25 17:00:00,17,2023-01-25,1,2,0.10038,0.09575,0.08812,0.09342,0.0996,0.09369,0.09518,0.1006975,0.0980681999999999,0.0970662999999999,False
2023-01-25 18:00:00,18,2023-01-25,1,2,0.0996,0.10038,0.09575,0.08812,0.09369,0.09518,0.09326,0.0986694999999999,0.0974941999999999,0.0971219,False
2023-01-25 19:00:00,19,2023-01-25,1,2,0.09369,0.0996,0.10038,0.09575,0.09518,0.09326,0.0917699999999999,0.0928993999999999,0.0898135,0.0879384999999999,False
2023-01-25 20:00:00,20,2023-01-25,1,2,0.09518,0.09369,0.0996,0.10038,0.09326,0.0917699999999999,0.08903,0.0950931999999999,0.0929681999999999,0.0902366,False
2023-01-25 21:00:00,21,2023-01-25,1,2,0.09326,0.09518,0.09369,0.0996,0.0917699999999999,0.08903,0.08528,0.091865,0.0894474,0.0863315,False
2023-01-25 22:00:00,22,2023-01-25,1,2,0.0917699999999999,0.09326,0.09518,0.09369,0.08903,0.08528,0.08435,0.0894133,0.0887071,0.0867051,False
2023-01-25 23:00:00,23,2023-01-25,1,2,0.08903,0.0917699999999999,0.09326,0.09518,0.08528,0.08435,0.08228,0.0866391999999999,0.0854936,0.0841528,False
2023-01-26 00:00:00,0,2023-01-26,1,3,0.08528,0.08903,0.0917699999999999,0.09326,0.08435,0.08228,0.08152,0.0834441,0.081174,0.0810827,False
2023-01-26 01:00:00,1,2023-01-26,1,3,0.08435,0.08528,0.08903,0.0917699999999999,0.08228,0.08152,0.08252,0.0825881,0.0819157,0.0813406,False
2023-01-26 02:00:00,2,2023-01-26,1,3,0.08228,0.08435,0.08528,0.08903,0.08152,0.08252,0.0862,0.0808902,0.0820997,0.0840156999999999,True
2023-01-26 03:00:00,3,2023-01-26,1,3,0.08152,0.08228,0.08435,0.08528,0.08252,0.0862,0.08649,0.0813177,0.0847209999999999,0.093135,False
2023-01-26 04:00:00,4,2023-01-26,1,3,0.08252,0.08152,0.08228,0.08435,0.0862,0.08649,0.09758,0.0853645,0.0892378999999999,0.0958093999999999,False
2023-01-26 05:00:00,5,2023-01-26,1,3,0.0862,0.08252,0.08152,0.08228,0.08649,0.09758,0.10093,0.0913938999999999,0.0954414,0.0998139999999998,False
2023-01-26 06:00:00,6,2023-01-26,1,3,0.08649,0.0862,0.08252,0.08152,0.09758,0.10093,0.10037,0.0902234999999999,0.1004292999999999,0.1020818999999998,False
2023-01-26 07:00:00,7,2023-01-26,1,3,0.09758,0.08649,0.0862,0.08252,0.10093,0.10037,0.10059,0.1064932999999999,0.1104042999999998,0.1065266,False
2023-01-26 08:00:00,8,2023-01-26,1,3,0.10093,0.09758,0.08649,0.0862,0.10037,0.10059,0.10019,0.1002664,0.1019693999999999,0.1009749999999999,False
2023-01-26 09:00:00,9,2023-01-26,1,3,0.10037,0.10093,0.09758,0.08649,0.10059,0.10019,0.10066,0.1009485999999999,0.1014861999999999,0.1014886999999999,False
2023-01-26 10:00:00,10,2023-01-26,1,3,0.10059,0.10037,0.10093,0.09758,0.10019,0.10066,0.09666,0.1010866999999999,0.1005582999999999,0.1015726999999999,False
2023-01-26 11:00:00,11,2023-01-26,1,3,0.10019,0.10059,0.10037,0.10093,0.10066,0.09666,0.0954,0.1008522999999999,0.1013777999999999,0.1010503999999999,False
2023-01-26 12:00:00,12,2023-01-26,1,3,0.10066,0.10019,0.10059,0.10037,0.09666,0.0954,0.10095,0.1010240999999999,0.1006657999999999,0.1014175999999999,False
2023-01-26 13:00:00,13,2023-01-26,1,3,0.09666,0.10066,0.10019,0.10059,0.0954,0.10095,0.10292,0.0932043999999999,0.0949900999999999,0.0961205999999999,False
2023-01-26 14:00:00,14,2023-01-26,1,3,0.0954,0.09666,0.10066,0.10019,0.10095,0.10292,0.10391,0.0949711999999999,0.0953046999999999,0.0948684999999999,False
2023-01-26 15:00:00,15,2023-01-26,1,3,0.10095,0.0954,0.09666,0.10066,0.10292,0.10391,0.10472,0.1030785999999999,0.1060391999999999,0.1064987999999999,False
2023-01-26 16:00:00,16,2023-01-26,1,3,0.10292,0.10095,0.0954,0.09666,0.10391,0.10472,0.10179,0.1056778999999999,0.1059317,0.103994,False
2023-01-26 17:00:00,17,2023-01-26,1,3,0.10391,0.10292,0.10095,0.0954,0.10472,0.10179,0.09758,0.1060258999999999,0.1043617,0.1001629,False
2023-01-26 18:00:00,18,2023-01-26,1,3,0.10472,0.10391,0.10292,0.10095,0.10179,0.09758,0.09516,0.105864,0.1012698999999999,0.0980650999999999,False
2023-01-26 19:00:00,19,2023-01-26,1,3,0.10179,0.10472,0.10391,0.10292,0.09758,0.09516,0.0955699999999999,0.0991790999999999,0.0937779999999999,0.0945627,False
2023-01-26 20:00:00,20,2023-01-26,1,3,0.09758,0.10179,0.10472,0.10391,0.09516,0.0955699999999999,0.09092,0.0966038999999999,0.0925285999999999,0.0861542,False
2023-01-26 21:00:00,21,2023-01-26,1,3,0.09516,0.09758,0.10179,0.10472,0.0955699999999999,0.09092,0.0882,0.0936289999999998,0.0901428,0.0896503,False
2023-01-26 22:00:00,22,2023-01-26,1,3,0.0955699999999999,0.09516,0.09758,0.10179,0.09092,0.0882,0.0868599999999999,0.0941383999999999,0.0912916,0.0893775,False
2023-01-26 23:00:00,23,2023-01-26,1,3,0.09092,0.0955699999999999,0.09516,0.09758,0.0882,0.0868599999999999,0.08654,0.0852218,0.0885421,0.0859211999999999,False
2023-01-27 00:00:00,0,2023-01-27,1,4,0.0882,0.09092,0.0955699999999999,0.09516,0.0868599999999999,0.08654,0.08667,0.0847463999999999,0.0819206999999999,0.0799124,False
2023-01-27 01:00:00,1,2023-01-27,1,4,0.0868599999999999,0.0882,0.09092,0.0955699999999999,0.08654,0.08667,0.08932,0.0860350999999999,0.0835503,0.0816598,False
2023-01-27 02:00:00,2,2023-01-27,1,4,0.08654,0.0868599999999999,0.0882,0.09092,0.08667,0.08932,0.0973499999999999,0.0864071999999999,0.0848045,0.0856165999999999,False
2023-01-27 03:00:00,3,2023-01-27,1,4,0.08667,0.08654,0.0868599999999999,0.0882,0.08932,0.0973499999999999,0.1109,0.0871413,0.0888022999999999,0.0950122999999998,True
2023-01-27 04:00:00,4,2023-01-27,1,4,0.08932,0.08667,0.08654,0.0868599999999999,0.0973499999999999,0.1109,0.12578,0.0899627999999999,0.0956963999999999,0.1011846,False
2023-01-27 05:00:00,5,2023-01-27,1,4,0.0973499999999999,0.08932,0.08667,0.08654,0.1109,0.12578,0.14425,0.1056481999999999,0.1160341,0.1189468,False
2023-01-27 06:00:00,6,2023-01-27,1,4,0.1109,0.0973499999999999,0.08932,0.08667,0.12578,0.14425,0.14615,0.1221024999999999,0.1280871999999999,0.1360534999999999,False
2023-01-27 07:00:00,7,2023-01-27,1,4,0.12578,0.1109,0.0973499999999999,0.08932,0.14425,0.14615,0.14274,0.1366398999999999,0.1409936999999999,0.1307891999999998,False
2023-01-27 08:00:00,8,2023-01-27,1,4,0.14425,0.12578,0.1109,0.0973499999999999,0.14615,0.14274,0.13871,0.1437461,0.1350458,0.1317602999999998,False
2023-01-27 09:00:00,9,2023-01-27,1,4,0.14615,0.14425,0.12578,0.1109,0.14274,0.13871,0.13375,0.1491256,0.1377634999999999,0.1307746999999999,False
2023-01-27 10:00:00,10,2023-01-27,1,4,0.14274,0.14615,0.14425,0.12578,0.13871,0.13375,0.11502,0.1387852,0.1332036999999999,0.1283979999999999,False
2023-01-27 11:00:00,11,2023-01-27,1,4,0.13871,0.14274,0.14615,0.14425,0.13375,0.11502,0.1041,0.1339488999999999,0.1343365999999998,0.1253463999999999,False
2023-01-27 12:00:00,12,2023-01-27,1,4,0.13375,0.13871,0.14274,0.14615,0.11502,0.1041,0.10238,0.1215508999999999,0.1216018,0.1224162,False
2023-01-27 13:00:00,13,2023-01-27,1,4,0.11502,0.13375,0.13871,0.14274,0.1041,0.10238,0.12835,0.1129527999999999,0.1169758999999999,0.1440477,False
2023-01-27 14:00:00,14,2023-01-27,1,4,0.1041,0.11502,0.13375,0.13871,0.10238,0.12835,0.13363,0.0930211,0.0932025999999999,0.1070078999999999,False
2023-01-27 15:00:00,15,2023-01-27,1,4,0.10238,0.1041,0.11502,0.13375,0.12835,0.13363,0.10033,0.1008363999999999,0.1045099999999999,0.1098103999999999,False
2023-01-27 16:00:00,16,2023-01-27,1,4,0.12835,0.10238,0.1041,0.11502,0.13363,0.10033,0.0970999999999999,0.1522509999999998,0.1342661999999999,0.1402647,False
2023-01-27 17:00:00,17,2023-01-27,1,4,0.13363,0.12835,0.10238,0.1041,0.10033,0.0970999999999999,0.09228,0.1271609,0.1370098,0.1404861999999999,False
2023-01-27 18:00:00,18,2023-01-27,1,4,0.10033,0.13363,0.12835,0.10238,0.0970999999999999,0.09228,0.09078,0.0947823999999999,0.0856895999999999,0.0888361999999999,False
2023-01-27 19:00:00,19,2023-01-27,1,4,0.0970999999999999,0.10033,0.13363,0.12835,0.09228,0.09078,0.08742,0.0877439999999999,0.0805109999999999,0.0822490999999999,False
2023-01-27 20:00:00,20,2023-01-27,1,4,0.09228,0.0970999999999999,0.10033,0.13363,0.09078,0.08742,0.08392,0.0867394999999999,0.0810812,0.0783788,False
2023-01-27 21:00:00,21,2023-01-27,1,4,0.09078,0.09228,0.0970999999999999,0.10033,0.08742,0.08392,0.08362,0.0892735999999999,0.0863379,0.0859461,False
