time,hour,date,month,weekday,Price kWh,Price kWh t-1,Price kWh t-2,Price kWh t-3,Price kWh t+1,Price kWh t+2,Price kWh t+3
2022-08-20 00:00:00,0,2022-08-20,8,5,0.2757699999999999,0.2592799999999999,0.26582,0.27156,0.26875,0.25458,0.24692
2022-08-20 01:00:00,1,2022-08-20,8,5,0.26875,0.2757699999999999,0.2592799999999999,0.26582,0.25458,0.24692,0.24467
2022-08-20 02:00:00,2,2022-08-20,8,5,0.25458,0.26875,0.2757699999999999,0.2592799999999999,0.24692,0.24467,0.24511
2022-08-20 03:00:00,3,2022-08-20,8,5,0.24692,0.25458,0.26875,0.2757699999999999,0.24467,0.24511,0.24971
2022-08-20 04:00:00,4,2022-08-20,8,5,0.24467,0.24692,0.25458,0.26875,0.24511,0.24971,0.25641
2022-08-20 05:00:00,5,2022-08-20,8,5,0.24511,0.24467,0.24692,0.25458,0.24971,0.25641,0.2683399999999999
2022-08-20 06:00:00,6,2022-08-20,8,5,0.24971,0.24511,0.24467,0.24692,0.25641,0.2683399999999999,0.26952
2022-08-20 07:00:00,7,2022-08-20,8,5,0.25641,0.24971,0.24511,0.24467,0.2683399999999999,0.26952,0.26827
2022-08-20 08:00:00,8,2022-08-20,8,5,0.2683399999999999,0.25641,0.24971,0.24511,0.26952,0.26827,0.2561299999999999
2022-08-20 09:00:00,9,2022-08-20,8,5,0.26952,0.2683399999999999,0.25641,0.24971,0.26827,0.2561299999999999,0.24933
2022-08-20 10:00:00,10,2022-08-20,8,5,0.26827,0.26952,0.2683399999999999,0.25641,0.2561299999999999,0.24933,0.2297
2022-08-20 11:00:00,11,2022-08-20,8,5,0.2561299999999999,0.26827,0.26952,0.2683399999999999,0.24933,0.2297,0.22512
2022-08-20 12:00:00,12,2022-08-20,8,5,0.24933,0.2561299999999999,0.26827,0.26952,0.2297,0.22512,0.22254
2022-08-20 13:00:00,13,2022-08-20,8,5,0.2297,0.24933,0.2561299999999999,0.26827,0.22512,0.22254,0.22665
2022-08-20 14:00:00,14,2022-08-20,8,5,0.22512,0.2297,0.24933,0.2561299999999999,0.22254,0.22665,0.24406
2022-08-20 15:00:00,15,2022-08-20,8,5,0.22254,0.22512,0.2297,0.24933,0.22665,0.24406,0.26735
2022-08-20 16:00:00,16,2022-08-20,8,5,0.22665,0.22254,0.22512,0.2297,0.24406,0.26735,0.28042
2022-08-20 17:00:00,17,2022-08-20,8,5,0.24406,0.22665,0.22254,0.22512,0.26735,0.28042,0.2806499999999999
2022-08-20 18:00:00,18,2022-08-20,8,5,0.26735,0.24406,0.22665,0.22254,0.28042,0.2806499999999999,0.27434
2022-08-20 19:00:00,19,2022-08-20,8,5,0.28042,0.26735,0.24406,0.22665,0.2806499999999999,0.27434,0.2633
2022-08-20 20:00:00,20,2022-08-20,8,5,0.2806499999999999,0.28042,0.26735,0.24406,0.27434,0.2633,0.2450399999999999
2022-08-20 21:00:00,21,2022-08-20,8,5,0.27434,0.2806499999999999,0.28042,0.26735,0.2633,0.2450399999999999,0.2491999999999999
2022-08-20 22:00:00,22,2022-08-20,8,5,0.2633,0.27434,0.2806499999999999,0.28042,0.2450399999999999,0.2491999999999999,0.2309
2022-08-20 23:00:00,23,2022-08-20,8,5,0.2450399999999999,0.2633,0.27434,0.2806499999999999,0.2491999999999999,0.2309,0.22828
2022-08-21 00:00:00,0,2022-08-21,8,6,0.2491999999999999,0.2450399999999999,0.2633,0.27434,0.2309,0.22828,0.21036
2022-08-21 01:00:00,1,2022-08-21,8,6,0.2309,0.2491999999999999,0.2450399999999999,0.2633,0.22828,0.21036,0.19834
2022-08-21 02:00:00,2,2022-08-21,8,6,0.22828,0.2309,0.2491999999999999,0.2450399999999999,0.21036,0.19834,0.19871
2022-08-21 03:00:00,3,2022-08-21,8,6,0.21036,0.22828,0.2309,0.2491999999999999,0.19834,0.19871,0.21816
2022-08-21 04:00:00,4,2022-08-21,8,6,0.19834,0.21036,0.22828,0.2309,0.19871,0.21816,0.21518
2022-08-21 05:00:00,5,2022-08-21,8,6,0.19871,0.19834,0.21036,0.22828,0.21816,0.21518,0.22761
2022-08-21 06:00:00,6,2022-08-21,8,6,0.21816,0.19871,0.19834,0.21036,0.21518,0.22761,0.2206999999999999
2022-08-21 07:00:00,7,2022-08-21,8,6,0.21518,0.21816,0.19871,0.19834,0.22761,0.2206999999999999,0.17872
2022-08-21 08:00:00,8,2022-08-21,8,6,0.22761,0.21518,0.21816,0.19871,0.2206999999999999,0.17872,0.13002
2022-08-21 09:00:00,9,2022-08-21,8,6,0.2206999999999999,0.22761,0.21518,0.21816,0.17872,0.13002,0.13386
2022-08-21 10:00:00,10,2022-08-21,8,6,0.17872,0.2206999999999999,0.22761,0.21518,0.13002,0.13386,0.1097099999999999
2022-08-21 11:00:00,11,2022-08-21,8,6,0.13002,0.17872,0.2206999999999999,0.22761,0.13386,0.1097099999999999,0.11369
2022-08-21 12:00:00,12,2022-08-21,8,6,0.13386,0.13002,0.17872,0.2206999999999999,0.1097099999999999,0.11369,0.21118
2022-08-21 13:00:00,13,2022-08-21,8,6,0.1097099999999999,0.13386,0.13002,0.17872,0.11369,0.21118,0.23874
2022-08-21 14:00:00,14,2022-08-21,8,6,0.11369,0.1097099999999999,0.13386,0.13002,0.21118,0.23874,0.2470699999999999
2022-08-21 15:00:00,15,2022-08-21,8,6,0.21118,0.11369,0.1097099999999999,0.13386,0.23874,0.2470699999999999,0.2567799999999999
2022-08-21 16:00:00,16,2022-08-21,8,6,0.23874,0.21118,0.11369,0.1097099999999999,0.2470699999999999,0.2567799999999999,0.27931
2022-08-21 17:00:00,17,2022-08-21,8,6,0.2470699999999999,0.23874,0.21118,0.11369,0.2567799999999999,0.27931,0.2888199999999999
2022-08-21 18:00:00,18,2022-08-21,8,6,0.2567799999999999,0.2470699999999999,0.23874,0.21118,0.27931,0.2888199999999999,0.29548
2022-08-21 19:00:00,19,2022-08-21,8,6,0.27931,0.2567799999999999,0.2470699999999999,0.23874,0.2888199999999999,0.29548,0.2970299999999999
2022-08-21 20:00:00,20,2022-08-21,8,6,0.2888199999999999,0.27931,0.2567799999999999,0.2470699999999999,0.29548,0.2970299999999999,0.28567
2022-08-21 21:00:00,21,2022-08-21,8,6,0.29548,0.2888199999999999,0.27931,0.2567799999999999,0.2970299999999999,0.28567,0.26524
2022-08-21 22:00:00,22,2022-08-21,8,6,0.2970299999999999,0.29548,0.2888199999999999,0.27931,0.28567,0.26524,0.25589
2022-08-21 23:00:00,23,2022-08-21,8,6,0.28567,0.2970299999999999,0.29548,0.2888199999999999,0.26524,0.25589,0.25483
2022-08-22 00:00:00,0,2022-08-22,8,0,0.26524,0.28567,0.2970299999999999,0.29548,0.25589,0.25483,0.2480699999999999
2022-08-22 01:00:00,1,2022-08-22,8,0,0.25589,0.26524,0.28567,0.2970299999999999,0.25483,0.2480699999999999,0.24819
2022-08-22 02:00:00,2,2022-08-22,8,0,0.25483,0.25589,0.26524,0.28567,0.2480699999999999,0.24819,0.2623999999999999
2022-08-22 03:00:00,3,2022-08-22,8,0,0.2480699999999999,0.25483,0.25589,0.26524,0.24819,0.2623999999999999,0.28957
2022-08-22 04:00:00,4,2022-08-22,8,0,0.24819,0.2480699999999999,0.25483,0.25589,0.2623999999999999,0.28957,0.3204599999999999
2022-08-22 05:00:00,5,2022-08-22,8,0,0.2623999999999999,0.24819,0.2480699999999999,0.25483,0.28957,0.3204599999999999,0.32505
2022-08-22 06:00:00,6,2022-08-22,8,0,0.28957,0.2623999999999999,0.24819,0.2480699999999999,0.3204599999999999,0.32505,0.31404
2022-08-22 07:00:00,7,2022-08-22,8,0,0.3204599999999999,0.28957,0.2623999999999999,0.24819,0.32505,0.31404,0.29977
2022-08-22 08:00:00,8,2022-08-22,8,0,0.32505,0.3204599999999999,0.28957,0.2623999999999999,0.31404,0.29977,0.29889
2022-08-22 09:00:00,9,2022-08-22,8,0,0.31404,0.32505,0.3204599999999999,0.28957,0.29977,0.29889,0.2905299999999999
2022-08-22 10:00:00,10,2022-08-22,8,0,0.29977,0.31404,0.32505,0.3204599999999999,0.29889,0.2905299999999999,0.2886
2022-08-22 11:00:00,11,2022-08-22,8,0,0.29889,0.29977,0.31404,0.32505,0.2905299999999999,0.2886,0.29125
2022-08-22 12:00:00,12,2022-08-22,8,0,0.2905299999999999,0.29889,0.29977,0.31404,0.2886,0.29125,0.29634
2022-08-22 13:00:00,13,2022-08-22,8,0,0.2886,0.2905299999999999,0.29889,0.29977,0.29125,0.29634,0.30195
2022-08-22 14:00:00,14,2022-08-22,8,0,0.29125,0.2886,0.2905299999999999,0.29889,0.29634,0.30195,0.30591
2022-08-22 15:00:00,15,2022-08-22,8,0,0.29634,0.29125,0.2886,0.2905299999999999,0.30195,0.30591,0.30854
2022-08-22 16:00:00,16,2022-08-22,8,0,0.30195,0.29634,0.29125,0.2886,0.30591,0.30854,0.3091399999999999
2022-08-22 17:00:00,17,2022-08-22,8,0,0.30591,0.30195,0.29634,0.29125,0.30854,0.3091399999999999,0.31153
2022-08-22 18:00:00,18,2022-08-22,8,0,0.30854,0.30591,0.30195,0.29634,0.3091399999999999,0.31153,0.31853
2022-08-22 19:00:00,19,2022-08-22,8,0,0.3091399999999999,0.30854,0.30591,0.30195,0.31153,0.31853,0.29691
2022-08-22 20:00:00,20,2022-08-22,8,0,0.31153,0.3091399999999999,0.30854,0.30591,0.31853,0.29691,0.28095
2022-08-22 21:00:00,21,2022-08-22,8,0,0.31853,0.31153,0.3091399999999999,0.30854,0.29691,0.28095,0.28406
2022-08-22 22:00:00,22,2022-08-22,8,0,0.29691,0.31853,0.31153,0.3091399999999999,0.28095,0.28406,0.27032
2022-08-22 23:00:00,23,2022-08-22,8,0,0.28095,0.29691,0.31853,0.31153,0.28406,0.27032,0.27246
2022-08-23 00:00:00,0,2022-08-23,8,1,0.28406,0.28095,0.29691,0.31853,0.27032,0.27246,0.27094
2022-08-23 01:00:00,1,2022-08-23,8,1,0.27032,0.28406,0.28095,0.29691,0.27246,0.27094,0.27199
2022-08-23 02:00:00,2,2022-08-23,8,1,0.27246,0.27032,0.28406,0.28095,0.27094,0.27199,0.2842699999999999
2022-08-23 03:00:00,3,2022-08-23,8,1,0.27094,0.27246,0.27032,0.28406,0.27199,0.2842699999999999,0.31156
2022-08-23 04:00:00,4,2022-08-23,8,1,0.27199,0.27094,0.27246,0.27032,0.2842699999999999,0.31156,0.3240099999999999
2022-08-23 05:00:00,5,2022-08-23,8,1,0.2842699999999999,0.27199,0.27094,0.27246,0.31156,0.3240099999999999,0.33497
2022-08-23 06:00:00,6,2022-08-23,8,1,0.31156,0.2842699999999999,0.27199,0.27094,0.3240099999999999,0.33497,0.33562
2022-08-23 07:00:00,7,2022-08-23,8,1,0.3240099999999999,0.31156,0.2842699999999999,0.27199,0.33497,0.33562,0.33451
2022-08-23 08:00:00,8,2022-08-23,8,1,0.33497,0.3240099999999999,0.31156,0.2842699999999999,0.33562,0.33451,0.32158
2022-08-23 09:00:00,9,2022-08-23,8,1,0.33562,0.33497,0.3240099999999999,0.31156,0.33451,0.32158,0.31359
2022-08-23 10:00:00,10,2022-08-23,8,1,0.33451,0.33562,0.33497,0.3240099999999999,0.32158,0.31359,0.316
2022-08-23 11:00:00,11,2022-08-23,8,1,0.32158,0.33451,0.33562,0.33497,0.31359,0.316,0.31822
2022-08-23 12:00:00,12,2022-08-23,8,1,0.31359,0.32158,0.33451,0.33562,0.316,0.31822,0.31959
2022-08-23 13:00:00,13,2022-08-23,8,1,0.316,0.31359,0.32158,0.33451,0.31822,0.31959,0.32554
2022-08-23 14:00:00,14,2022-08-23,8,1,0.31822,0.316,0.31359,0.32158,0.31959,0.32554,0.32798
2022-08-23 15:00:00,15,2022-08-23,8,1,0.31959,0.31822,0.316,0.31359,0.32554,0.32798,0.32758
2022-08-23 16:00:00,16,2022-08-23,8,1,0.32554,0.31959,0.31822,0.316,0.32798,0.32758,0.31765
2022-08-23 17:00:00,17,2022-08-23,8,1,0.32798,0.32554,0.31959,0.31822,0.32758,0.31765,0.31521
2022-08-23 18:00:00,18,2022-08-23,8,1,0.32758,0.32798,0.32554,0.31959,0.31765,0.31521,0.31837
2022-08-23 19:00:00,19,2022-08-23,8,1,0.31765,0.32758,0.32798,0.32554,0.31521,0.31837,0.3138
2022-08-23 20:00:00,20,2022-08-23,8,1,0.31521,0.31765,0.32758,0.32798,0.31837,0.3138,0.29931
2022-08-23 21:00:00,21,2022-08-23,8,1,0.31837,0.31521,0.31765,0.32758,0.3138,0.29931,0.29857
2022-08-23 22:00:00,22,2022-08-23,8,1,0.3138,0.31837,0.31521,0.31765,0.29931,0.29857,0.28939
2022-08-23 23:00:00,23,2022-08-23,8,1,0.29931,0.3138,0.31837,0.31521,0.29857,0.28939,0.28835
2022-08-24 00:00:00,0,2022-08-24,8,2,0.29857,0.29931,0.3138,0.31837,0.28939,0.28835,0.28747
2022-08-24 01:00:00,1,2022-08-24,8,2,0.28939,0.29857,0.29931,0.3138,0.28835,0.28747,0.28786
2022-08-24 02:00:00,2,2022-08-24,8,2,0.28835,0.28939,0.29857,0.29931,0.28747,0.28786,0.30256
2022-08-24 03:00:00,3,2022-08-24,8,2,0.28747,0.28835,0.28939,0.29857,0.28786,0.30256,0.3147
2022-08-24 04:00:00,4,2022-08-24,8,2,0.28786,0.28747,0.28835,0.28939,0.30256,0.3147,0.3272
2022-08-24 05:00:00,5,2022-08-24,8,2,0.30256,0.28786,0.28747,0.28835,0.3147,0.3272,0.34044
2022-08-24 06:00:00,6,2022-08-24,8,2,0.3147,0.30256,0.28786,0.28747,0.3272,0.34044,0.33849
2022-08-24 07:00:00,7,2022-08-24,8,2,0.3272,0.3147,0.30256,0.28786,0.34044,0.33849,0.3301
2022-08-24 08:00:00,8,2022-08-24,8,2,0.34044,0.3272,0.3147,0.30256,0.33849,0.3301,0.3267
2022-08-24 09:00:00,9,2022-08-24,8,2,0.33849,0.34044,0.3272,0.3147,0.3301,0.3267,0.32857
2022-08-24 10:00:00,10,2022-08-24,8,2,0.3301,0.33849,0.34044,0.3272,0.3267,0.32857,0.3294499999999999
2022-08-24 11:00:00,11,2022-08-24,8,2,0.3267,0.3301,0.33849,0.34044,0.32857,0.3294499999999999,0.33504
2022-08-24 12:00:00,12,2022-08-24,8,2,0.32857,0.3267,0.3301,0.33849,0.3294499999999999,0.33504,0.32853
2022-08-24 13:00:00,13,2022-08-24,8,2,0.3294499999999999,0.32857,0.3267,0.3301,0.33504,0.32853,0.33703
2022-08-24 14:00:00,14,2022-08-24,8,2,0.33504,0.3294499999999999,0.32857,0.3267,0.32853,0.33703,0.34984
2022-08-24 15:00:00,15,2022-08-24,8,2,0.32853,0.33504,0.3294499999999999,0.32857,0.33703,0.34984,0.33368
2022-08-24 16:00:00,16,2022-08-24,8,2,0.33703,0.32853,0.33504,0.3294499999999999,0.34984,0.33368,0.3324
2022-08-24 17:00:00,17,2022-08-24,8,2,0.34984,0.33703,0.32853,0.33504,0.33368,0.3324,0.32504
2022-08-24 18:00:00,18,2022-08-24,8,2,0.33368,0.34984,0.33703,0.32853,0.3324,0.32504,0.33946
2022-08-24 19:00:00,19,2022-08-24,8,2,0.3324,0.33368,0.34984,0.33703,0.32504,0.33946,0.32414
2022-08-24 20:00:00,20,2022-08-24,8,2,0.32504,0.3324,0.33368,0.34984,0.33946,0.32414,0.31289
2022-08-24 21:00:00,21,2022-08-24,8,2,0.33946,0.32504,0.3324,0.33368,0.32414,0.31289,0.30893
2022-08-24 22:00:00,22,2022-08-24,8,2,0.32414,0.33946,0.32504,0.3324,0.31289,0.30893,0.3046999999999999
2022-08-24 23:00:00,23,2022-08-24,8,2,0.31289,0.32414,0.33946,0.32504,0.30893,0.3046999999999999,0.29799
2022-08-25 00:00:00,0,2022-08-25,8,3,0.30893,0.31289,0.32414,0.33946,0.3046999999999999,0.29799,0.28698
2022-08-25 01:00:00,1,2022-08-25,8,3,0.3046999999999999,0.30893,0.31289,0.32414,0.29799,0.28698,0.28891
2022-08-25 02:00:00,2,2022-08-25,8,3,0.29799,0.3046999999999999,0.30893,0.31289,0.28698,0.28891,0.2943199999999999
2022-08-25 03:00:00,3,2022-08-25,8,3,0.28698,0.29799,0.3046999999999999,0.30893,0.28891,0.2943199999999999,0.32166
2022-08-25 04:00:00,4,2022-08-25,8,3,0.28891,0.28698,0.29799,0.3046999999999999,0.2943199999999999,0.32166,0.3407799999999999
2022-08-25 05:00:00,5,2022-08-25,8,3,0.2943199999999999,0.28891,0.28698,0.29799,0.32166,0.3407799999999999,0.34975
2022-08-25 06:00:00,6,2022-08-25,8,3,0.32166,0.2943199999999999,0.28891,0.28698,0.3407799999999999,0.34975,0.34437
2022-08-25 07:00:00,7,2022-08-25,8,3,0.3407799999999999,0.32166,0.2943199999999999,0.28891,0.34975,0.34437,0.3383299999999999
2022-08-25 08:00:00,8,2022-08-25,8,3,0.34975,0.3407799999999999,0.32166,0.2943199999999999,0.34437,0.3383299999999999,0.32907
2022-08-25 09:00:00,9,2022-08-25,8,3,0.34437,0.34975,0.3407799999999999,0.32166,0.3383299999999999,0.32907,0.32136
2022-08-25 10:00:00,10,2022-08-25,8,3,0.3383299999999999,0.34437,0.34975,0.3407799999999999,0.32907,0.32136,0.31958
2022-08-25 11:00:00,11,2022-08-25,8,3,0.32907,0.3383299999999999,0.34437,0.34975,0.32136,0.31958,0.31461
2022-08-25 12:00:00,12,2022-08-25,8,3,0.32136,0.32907,0.3383299999999999,0.34437,0.31958,0.31461,0.32459
2022-08-25 13:00:00,13,2022-08-25,8,3,0.31958,0.32136,0.32907,0.3383299999999999,0.31461,0.32459,0.32959
2022-08-25 14:00:00,14,2022-08-25,8,3,0.31461,0.31958,0.32136,0.32907,0.32459,0.32959,0.3441
2022-08-25 15:00:00,15,2022-08-25,8,3,0.32459,0.31461,0.31958,0.32136,0.32959,0.3441,0.35477
2022-08-25 16:00:00,16,2022-08-25,8,3,0.32959,0.32459,0.31461,0.31958,0.3441,0.35477,0.35345
2022-08-25 17:00:00,17,2022-08-25,8,3,0.3441,0.32959,0.32459,0.31461,0.35477,0.35345,0.35821
2022-08-25 18:00:00,18,2022-08-25,8,3,0.35477,0.3441,0.32959,0.32459,0.35345,0.35821,0.36248
2022-08-25 19:00:00,19,2022-08-25,8,3,0.35345,0.35477,0.3441,0.32959,0.35821,0.36248,0.33538
2022-08-25 20:00:00,20,2022-08-25,8,3,0.35821,0.35345,0.35477,0.3441,0.36248,0.33538,0.3191
2022-08-25 21:00:00,21,2022-08-25,8,3,0.36248,0.35821,0.35345,0.35477,0.33538,0.3191,0.32106
2022-08-25 22:00:00,22,2022-08-25,8,3,0.33538,0.36248,0.35821,0.35345,0.3191,0.32106,0.32155
2022-08-25 23:00:00,23,2022-08-25,8,3,0.3191,0.33538,0.36248,0.35821,0.32106,0.32155,0.32502
2022-08-26 00:00:00,0,2022-08-26,8,4,0.32106,0.3191,0.33538,0.36248,0.32155,0.32502,0.32516
2022-08-26 01:00:00,1,2022-08-26,8,4,0.32155,0.32106,0.3191,0.33538,0.32502,0.32516,0.31662
2022-08-26 02:00:00,2,2022-08-26,8,4,0.32502,0.32155,0.32106,0.3191,0.32516,0.31662,0.32665
2022-08-26 03:00:00,3,2022-08-26,8,4,0.32516,0.32502,0.32155,0.32106,0.31662,0.32665,0.34829
2022-08-26 04:00:00,4,2022-08-26,8,4,0.31662,0.32516,0.32502,0.32155,0.32665,0.34829,0.36672
2022-08-26 05:00:00,5,2022-08-26,8,4,0.32665,0.31662,0.32516,0.32502,0.34829,0.36672,0.38733
2022-08-26 06:00:00,6,2022-08-26,8,4,0.34829,0.32665,0.31662,0.32516,0.36672,0.38733,0.38648
2022-08-26 07:00:00,7,2022-08-26,8,4,0.36672,0.34829,0.32665,0.31662,0.38733,0.38648,0.3664
2022-08-26 08:00:00,8,2022-08-26,8,4,0.38733,0.36672,0.34829,0.32665,0.38648,0.3664,0.37506
2022-08-26 09:00:00,9,2022-08-26,8,4,0.38648,0.38733,0.36672,0.34829,0.3664,0.37506,0.3636399999999999
2022-08-26 10:00:00,10,2022-08-26,8,4,0.3664,0.38648,0.38733,0.36672,0.37506,0.3636399999999999,0.35506
2022-08-26 11:00:00,11,2022-08-26,8,4,0.37506,0.3664,0.38648,0.38733,0.3636399999999999,0.35506,0.34642
2022-08-26 12:00:00,12,2022-08-26,8,4,0.3636399999999999,0.37506,0.3664,0.38648,0.35506,0.34642,0.35446
2022-08-26 13:00:00,13,2022-08-26,8,4,0.35506,0.3636399999999999,0.37506,0.3664,0.34642,0.35446,0.3589
2022-08-26 14:00:00,14,2022-08-26,8,4,0.34642,0.35506,0.3636399999999999,0.37506,0.35446,0.3589,0.36289
2022-08-26 15:00:00,15,2022-08-26,8,4,0.35446,0.34642,0.35506,0.3636399999999999,0.3589,0.36289,0.36741
2022-08-26 16:00:00,16,2022-08-26,8,4,0.3589,0.35446,0.34642,0.35506,0.36289,0.36741,0.37061
2022-08-26 17:00:00,17,2022-08-26,8,4,0.36289,0.3589,0.35446,0.34642,0.36741,0.37061,0.35337
2022-08-26 18:00:00,18,2022-08-26,8,4,0.36741,0.36289,0.3589,0.35446,0.37061,0.35337,0.34729
2022-08-26 19:00:00,19,2022-08-26,8,4,0.37061,0.36741,0.36289,0.3589,0.35337,0.34729,0.33956
2022-08-26 20:00:00,20,2022-08-26,8,4,0.35337,0.37061,0.36741,0.36289,0.34729,0.33956,0.32946
2022-08-26 21:00:00,21,2022-08-26,8,4,0.34729,0.35337,0.37061,0.36741,0.33956,0.32946,0.35987
2022-08-26 22:00:00,22,2022-08-26,8,4,0.33956,0.34729,0.35337,0.37061,0.32946,0.35987,0.33881
2022-08-26 23:00:00,23,2022-08-26,8,4,0.32946,0.33956,0.34729,0.35337,0.35987,0.33881,0.3327799999999999
2022-08-27 00:00:00,0,2022-08-27,8,5,0.35987,0.32946,0.33956,0.34729,0.33881,0.3327799999999999,0.31756
2022-08-27 01:00:00,1,2022-08-27,8,5,0.33881,0.35987,0.32946,0.33956,0.3327799999999999,0.31756,0.31089
2022-08-27 02:00:00,2,2022-08-27,8,5,0.3327799999999999,0.33881,0.35987,0.32946,0.31756,0.31089,0.3140199999999999
2022-08-27 03:00:00,3,2022-08-27,8,5,0.31756,0.3327799999999999,0.33881,0.35987,0.31089,0.3140199999999999,0.31765
2022-08-27 04:00:00,4,2022-08-27,8,5,0.31089,0.31756,0.3327799999999999,0.33881,0.3140199999999999,0.31765,0.33414
2022-08-27 05:00:00,5,2022-08-27,8,5,0.3140199999999999,0.31089,0.31756,0.3327799999999999,0.31765,0.33414,0.35771
2022-08-27 06:00:00,6,2022-08-27,8,5,0.31765,0.3140199999999999,0.31089,0.31756,0.33414,0.35771,0.36501
2022-08-27 07:00:00,7,2022-08-27,8,5,0.33414,0.31765,0.3140199999999999,0.31089,0.35771,0.36501,0.36036
2022-08-27 08:00:00,8,2022-08-27,8,5,0.35771,0.33414,0.31765,0.3140199999999999,0.36501,0.36036,0.34463
2022-08-27 09:00:00,9,2022-08-27,8,5,0.36501,0.35771,0.33414,0.31765,0.36036,0.34463,0.33802
2022-08-27 10:00:00,10,2022-08-27,8,5,0.36036,0.36501,0.35771,0.33414,0.34463,0.33802,0.30819
2022-08-27 11:00:00,11,2022-08-27,8,5,0.34463,0.36036,0.36501,0.35771,0.33802,0.30819,0.31062
2022-08-27 12:00:00,12,2022-08-27,8,5,0.33802,0.34463,0.36036,0.36501,0.30819,0.31062,0.2910299999999999
2022-08-27 13:00:00,13,2022-08-27,8,5,0.30819,0.33802,0.34463,0.36036,0.31062,0.2910299999999999,0.31372
2022-08-27 14:00:00,14,2022-08-27,8,5,0.31062,0.30819,0.33802,0.34463,0.2910299999999999,0.31372,0.33438
2022-08-27 15:00:00,15,2022-08-27,8,5,0.2910299999999999,0.31062,0.30819,0.33802,0.31372,0.33438,0.36167
2022-08-27 16:00:00,16,2022-08-27,8,5,0.31372,0.2910299999999999,0.31062,0.30819,0.33438,0.36167,0.36866
2022-08-27 17:00:00,17,2022-08-27,8,5,0.33438,0.31372,0.2910299999999999,0.31062,0.36167,0.36866,0.35885
2022-08-27 18:00:00,18,2022-08-27,8,5,0.36167,0.33438,0.31372,0.2910299999999999,0.36866,0.35885,0.35556
2022-08-27 19:00:00,19,2022-08-27,8,5,0.36866,0.36167,0.33438,0.31372,0.35885,0.35556,0.35497
2022-08-27 20:00:00,20,2022-08-27,8,5,0.35885,0.36866,0.36167,0.33438,0.35556,0.35497,0.32826
2022-08-27 21:00:00,21,2022-08-27,8,5,0.35556,0.35885,0.36866,0.36167,0.35497,0.32826,0.3478
2022-08-27 22:00:00,22,2022-08-27,8,5,0.35497,0.35556,0.35885,0.36866,0.32826,0.3478,0.3090299999999999
2022-08-27 23:00:00,23,2022-08-27,8,5,0.32826,0.35497,0.35556,0.35885,0.3478,0.3090299999999999,0.29023
2022-08-28 00:00:00,0,2022-08-28,8,6,0.3478,0.32826,0.35497,0.35556,0.3090299999999999,0.29023,0.25911
2022-08-28 01:00:00,1,2022-08-28,8,6,0.3090299999999999,0.3478,0.32826,0.35497,0.29023,0.25911,0.25829
2022-08-28 02:00:00,2,2022-08-28,8,6,0.29023,0.3090299999999999,0.3478,0.32826,0.25911,0.25829,0.2476
2022-08-28 03:00:00,3,2022-08-28,8,6,0.25911,0.29023,0.3090299999999999,0.3478,0.25829,0.2476,0.25679
2022-08-28 04:00:00,4,2022-08-28,8,6,0.25829,0.25911,0.29023,0.3090299999999999,0.2476,0.25679,0.2672799999999999
2022-08-28 05:00:00,5,2022-08-28,8,6,0.2476,0.25829,0.25911,0.29023,0.25679,0.2672799999999999,0.28357
2022-08-28 06:00:00,6,2022-08-28,8,6,0.25679,0.2476,0.25829,0.25911,0.2672799999999999,0.28357,0.26531
2022-08-28 07:00:00,7,2022-08-28,8,6,0.2672799999999999,0.25679,0.2476,0.25829,0.28357,0.26531,0.20983
2022-08-28 08:00:00,8,2022-08-28,8,6,0.28357,0.2672799999999999,0.25679,0.2476,0.26531,0.20983,0.3087
2022-08-28 09:00:00,9,2022-08-28,8,6,0.26531,0.28357,0.2672799999999999,0.25679,0.20983,0.3087,0.30754
2022-08-28 10:00:00,10,2022-08-28,8,6,0.20983,0.26531,0.28357,0.2672799999999999,0.3087,0.30754,0.30585
2022-08-28 11:00:00,11,2022-08-28,8,6,0.3087,0.20983,0.26531,0.28357,0.30754,0.30585,0.30648
2022-08-28 12:00:00,12,2022-08-28,8,6,0.30754,0.3087,0.20983,0.26531,0.30585,0.30648,0.28978
2022-08-28 13:00:00,13,2022-08-28,8,6,0.30585,0.30754,0.3087,0.20983,0.30648,0.28978,0.2367
2022-08-28 14:00:00,14,2022-08-28,8,6,0.30648,0.30585,0.30754,0.3087,0.28978,0.2367,0.30038
2022-08-28 15:00:00,15,2022-08-28,8,6,0.28978,0.30648,0.30585,0.30754,0.2367,0.30038,0.31423
2022-08-28 16:00:00,16,2022-08-28,8,6,0.2367,0.28978,0.30648,0.30585,0.30038,0.31423,0.3586499999999999
2022-08-28 17:00:00,17,2022-08-28,8,6,0.30038,0.2367,0.28978,0.30648,0.31423,0.3586499999999999,0.38082
2022-08-28 18:00:00,18,2022-08-28,8,6,0.31423,0.30038,0.2367,0.28978,0.3586499999999999,0.38082,0.36867
2022-08-28 19:00:00,19,2022-08-28,8,6,0.3586499999999999,0.31423,0.30038,0.2367,0.38082,0.36867,0.35493
2022-08-28 20:00:00,20,2022-08-28,8,6,0.38082,0.3586499999999999,0.31423,0.30038,0.36867,0.35493,0.34269
2022-08-28 21:00:00,21,2022-08-28,8,6,0.36867,0.38082,0.3586499999999999,0.31423,0.35493,0.34269,0.34042
